Cache,N,s,Samples,CacheSizePercent,HitRatio
ClassicLru,50000,0.5,1000000,2.5,5.8545
ConcurrentLru,50000,0.5,1000000,2.5,8.8714
ClassicLru,50000,0.5,1000000,5,10.4898
ConcurrentLru,50000,0.5,1000000,5,13.6905
ClassicLru,50000,0.5,1000000,10,18.3537
ConcurrentLru,50000,0.5,1000000,10,21.301000000000002
ClassicLru,50000,0.5,1000000,15,25.2029
ConcurrentLru,50000,0.5,1000000,15,27.750200000000003
ClassicLru,50000,0.5,1000000,20,31.443900000000003
ConcurrentLru,50000,0.5,1000000,20,33.4923
ClassicLru,50000,0.5,1000000,25,37.1243
ConcurrentLru,50000,0.5,1000000,25,38.8337
ClassicLru,50000,0.5,1000000,30,42.4998
ConcurrentLru,50000,0.5,1000000,30,43.7457
ClassicLru,50000,0.5,1000000,35,47.5692
ConcurrentLru,50000,0.5,1000000,35,48.4488
ClassicLru,50000,0.5,1000000,40,52.3858
ConcurrentLru,50000,0.5,1000000,40,52.9031
ClassicLru,50000,0.86,1000000,2.5,35.9167
ConcurrentLru,50000,0.86,1000000,2.5,40.2709
ClassicLru,50000,0.86,1000000,5,44.2585
ConcurrentLru,50000,0.86,1000000,5,47.7731
ClassicLru,50000,0.86,1000000,10,53.8678
ConcurrentLru,50000,0.86,1000000,10,56.2986
ClassicLru,50000,0.86,1000000,15,60.2531
ConcurrentLru,50000,0.86,1000000,15,61.9663
ClassicLru,50000,0.86,1000000,20,65.1358
ConcurrentLru,50000,0.86,1000000,20,66.3116
ClassicLru,50000,0.86,1000000,25,69.1442
ConcurrentLru,50000,0.86,1000000,25,69.9031
ClassicLru,50000,0.86,1000000,30,72.5617
ConcurrentLru,50000,0.86,1000000,30,72.95270000000001
ClassicLru,50000,0.86,1000000,35,75.54610000000001
ConcurrentLru,50000,0.86,1000000,35,75.6668
ClassicLru,50000,0.86,1000000,40,78.20899999999999
ConcurrentLru,50000,0.86,1000000,40,78.0539
